"Team","Age","W","L","PW","PL","MOV","SOS","SRS","ORtg","DRtg","NRtg","Pace","FTr","3PAr","TS%","eFG%","TOV%","ORB%","FT/FGA","OPP_eFG%","OPP_TOV%","OPP_DRB%","OPP_FT/FGA","Arena","Attend.","Attend./G","season"
"Los Angeles Lakers*","30.7","45","37","44","38","1.16","0.32","1.48","107.8","106.6","+1.2","94.4",".345",".303",".548",0.512,13.9,27,0.239,0.496,11.9,74.3,0.163,"STAPLES Center","778,877","18,997",2013
"Golden State Warriors*","25.3","47","35","44","38","0.89","0.42","1.32","106.4","105.5","+0.9","94.5",".255",".239",".545",0.506,14,25.4,0.201,0.486,12.4,75.5,0.211,"Oracle Arena","794,320","19,374",2013
"Brooklyn Nets*","28.6","49","33","46","36","1.78","-0.53","1.25","108.2","106.2","+2.0","88.8",".299",".269",".536",0.498,14,30.9,0.219,0.503,13.1,73.7,0.174,"Barclays Center","704,702","17,188",2013
"Utah Jazz","26.3","43","39","41","41","-0.09","0.38","0.30","106.7","106.8","-0.1","90.9",".281",".206",".533",0.492,13.8,28.8,0.214,0.501,14,73.2,0.226,"EnergySolutions Arena","763,915","18,632",2013
"Chicago Bulls*","28.0","45","37","42","40","0.32","-0.33","-0.02","103.5","103.2","+0.3","89.3",".259",".189",".512",0.47,13.6,29.4,0.201,0.477,13.2,73.6,0.206,"United Center","896,944","21,877",2013
"Atlanta Hawks*","27.1","44","38","42","40","0.40","-0.48","-0.08","104.8","104.4","+0.4","92.6",".244",".286",".546",0.517,14.2,22.2,0.174,0.496,14.2,73.6,0.181,"Philips Arena","620,146","15,126",2013
"Dallas Mavericks","29.5","41","41","39","43","-0.60","0.36","-0.24","105.9","106.5","-0.6","94.1",".242",".236",".544",0.506,13,21.8,0.192,0.492,13.3,73.1,0.227,"American Airlines Center","821,490","20,036",2013
"Boston Celtics*","29.1","41","40","40","41","-0.22","-0.40","-0.62","103.1","103.3","-0.2","91.7",".263",".215",".542",0.503,14.1,20.1,0.204,0.482,14.2,73.3,0.216,"TD Garden","744,960","18,624",2013
"Milwaukee Bucks*","26.4","38","44","37","45","-1.50","-0.33","-1.83","103.6","105.2","-1.6","94.7",".236",".232",".510",0.476,12.7,27.9,0.174,0.492,14.4,71.3,0.201,"BMO Harris Bradley Center","616,469","15,036",2013
"Minnesota Timberwolves","26.4","31","51","34","48","-2.37","0.54","-1.83","102.9","105.4","-2.5","92.8",".305",".220",".516",0.473,13.8,27.4,0.226,0.511,15,74,0.187,"Target Center","669,956","16,340",2013
"Toronto Raptors","25.4","34","48","37","45","-1.48","-0.48","-1.96","105.9","107.5","-1.6","90.4",".274",".249",".532",0.488,13,25.5,0.216,0.5,13.6,73.4,0.247,"Air Canada Centre","743,936","18,145",2013
"Portland Trail Blazers","24.4","33","49","32","50","-3.17","0.65","-2.53","105.8","109.2","-3.4","91.4",".250",".284",".536",0.498,13.9,25.3,0.194,0.512,12.5,73.3,0.189,"Rose Garden Arena","813,012","19,830",2013
"Washington Wizards","25.4","29","53","33","49","-2.54","-0.25","-2.78","100.2","103.0","-2.8","92.2",".261",".223",".512",0.475,14.2,24.6,0.191,0.483,13.7,74.6,0.206,"Verizon Center","670,070","16,343",2013
"New Orleans Hornets","24.0","27","55","30","52","-3.87","0.75","-3.12","105.7","110.1","-4.4","88.5",".248",".224",".528",0.489,14,29.2,0.193,0.52,13.1,74.4,0.208,"New Orleans Arena","565,930","13,803",2013
"Philadelphia 76ers","25.2","34","48","31","51","-3.34","-0.17","-3.51","102.0","105.7","-3.7","91.0",".200",".209",".509",0.481,12.5,24.9,0.146,0.495,13.7,73.4,0.2,"Wells Fargo Center","685,412","16,717",2013
"Sacramento Kings","25.6","28","54","28","54","-4.88","0.62","-4.26","106.2","111.4","-5.2","93.6",".271",".243",".532",0.491,13.4,26.6,0.208,0.517,13.6,71,0.227,"Sleep Train Arena","563,743","13,750",2013
"Detroit Pistons","25.3","29","53","29","53","-3.99","-0.34","-4.33","103.8","108.1","-4.3","90.8",".282",".217",".521",0.487,14.3,28.3,0.197,0.505,13.1,73,0.209,"The Palace of Auburn Hills","606,094","14,685",2013
"Cleveland Cavaliers","24.1","24","58","28","54","-4.68","-0.19","-4.87","104.3","109.4","-5.1","92.3",".265",".229",".514",0.473,13,28.1,0.2,0.523,14.4,72.6,0.225,"Quicken Loans Arena","663,882","16,192",2013
"Phoenix Suns","26.9","25","57","23","59","-6.46","0.71","-5.75","101.2","108.1","-6.9","93.4",".234",".210",".512",0.477,14.3,27,0.174,0.512,14.2,71.9,0.208,"US Airways Center","632,913","15,437",2013
"Orlando Magic","24.6","20","62","22","60","-6.99","-0.14","-7.12","101.6","109.1","-7.5","92.2",".197",".223",".514",0.485,13.7,25.4,0.149,0.508,11.8,74.6,0.195,"Amway Center","722,716","17,627",2013
"Charlotte Bobcats","24.4","21","61","17","65","-9.23","-0.06","-9.29","101.5","111.5","-10.0","91.5",".310",".210",".507",0.46,13.2,25.7,0.233,0.524,13.2,71.1,0.197,"Time Warner Cable Arena","628,293","15,324",2013
"San Antonio Spurs*","28.9","62","20","61","21","7.72","0.28","8.00","110.5","102.4","+8.1","95.0",".240",".257",".571",0.537,13.5,22.7,0.188,0.482,12.8,76.4,0.184,"AT&T Center","755,031","18,415",2014
"Los Angeles Clippers*","28.1","57","25","59","23","6.98","0.30","7.27","112.1","104.8","+7.3","95.9",".353",".291",".567",0.526,12.7,25,0.258,0.484,13.8,72.5,0.222,"STAPLES Center","787,692","19,212",2014
"Oklahoma City Thunder*","26.2","59","23","58","24","6.34","0.32","6.66","110.5","103.9","+6.6","95.4",".303",".271",".566",0.52,14,26.5,0.244,0.488,13.9,75.6,0.221,"Chesapeake Energy Arena","746,323","18,203",2014
"Golden State Warriors*","26.3","51","31","54","28","4.80","0.34","5.15","107.5","102.6","+4.9","96.2",".247",".291",".550",0.517,13.8,25.1,0.186,0.477,13.6,76.3,0.224,"Oracle Arena","803,436","19,596",2014
"Houston Rockets*","25.4","54","28","53","29","4.56","0.50","5.06","111.0","106.3","+4.7","96.3",".386",".330",".571",0.531,14.6,27.4,0.275,0.489,12.5,74.1,0.193,"Toyota Center","743,082","18,124",2014
"Portland Trail Blazers*","25.8","54","28","52","30","3.99","0.45","4.44","111.5","107.4","+4.1","94.9",".270",".290",".548",0.504,12.4,28,0.22,0.488,11,74.7,0.194,"Moda Center","809,612","19,747",2014
"Miami Heat*","30.6","54","28","54","28","4.76","-0.61","4.15","110.9","105.8","+5.1","91.2",".300",".292",".590",0.554,14.6,20.6,0.228,0.511,15.8,73,0.212,"AmericanAirlines Arena","811,036","19,781",2014
"Indiana Pacers*","27.2","56","26","54","28","4.40","-0.77","3.63","104.1","99.3","+4.8","92.5",".290",".235",".535",0.49,14.3,24.9,0.226,0.46,12.9,76.8,0.197,"Bankers Life Fieldhouse","717,542","17,501",2014
"Minnesota Timberwolves","26.3","40","42","48","34","2.67","0.43","3.10","108.9","106.2","+2.7","97.3",".321",".245",".535",0.486,12.2,27.4,0.249,0.518,14.8,74.4,0.177,"Target Center","597,157","14,565",2014
"Phoenix Suns","26.2","48","34","48","34","2.63","0.39","3.02","109.5","106.7","+2.8","95.8",".293",".300",".558",0.519,14,26.4,0.222,0.496,13.9,73.7,0.237,"US Airways Center","650,739","15,872",2014
"Dallas Mavericks*","30.6","49","33","48","34","2.40","0.50","2.91","111.2","108.7","+2.5","93.5",".253",".274",".564",0.526,12.7,24.6,0.201,0.515,14.8,72.7,0.229,"American Airlines Center","817,982","19,951",2014
"Toronto Raptors*","25.6","48","34","50","32","3.24","-0.69","2.55","108.8","105.3","+3.5","91.8",".306",".285",".545",0.498,13.2,27.2,0.239,0.493,14.1,74.9,0.237,"Air Canada Centre","748,339","18,252",2014
"Memphis Grizzlies*","28.5","50","32","46","36","1.57","0.61","2.18","106.3","104.6","+1.7","89.9",".248",".171",".529",0.494,13.1,28.3,0.184,0.497,13.8,75.7,0.199,"FedEx Forum","685,458","16,718",2014
"Chicago Bulls*","28.6","48","34","47","35","1.85","-0.66","1.20","102.5","100.5","+2.0","90.2",".290",".222",".518",0.471,14.2,27.2,0.226,0.471,13.7,75.4,0.189,"United Center","890,370","21,716",2014
"Washington Wizards*","26.3","44","38","45","37","1.27","-0.79","0.48","106.0","104.6","+1.4","93.2",".248",".246",".538",0.506,13.6,25.2,0.181,0.504,15,75.7,0.22,"Verizon Center","698,068","17,026",2014
"Atlanta Hawks*","27.5","38","44","40","42","-0.48","-0.40","-0.88","105.9","106.4","-0.5","94.6",".266",".316",".554",0.515,14.3,21,0.208,0.51,14,74.4,0.196,"Philips Arena","587,927","14,231",2014
"Charlotte Bobcats*","25.5","43","39","40","42","-0.22","-0.67","-0.89","103.6","103.8","-0.2","92.4",".297",".219",".522",0.481,11.7,21.9,0.219,0.491,12.6,77.6,0.183,"Time Warner Cable Arena","636,268","15,519",2014
"Denver Nuggets","26.0","36","46","35","47","-2.15","0.75","-1.40","106.0","108.2","-2.2","98.1",".306",".278",".536",0.497,14,27.5,0.222,0.5,12.8,74.5,0.233,"Pepsi Center","692,898","16,900",2014
"New York Knicks","28.3","37","45","39","43","-0.79","-0.61","-1.40","108.3","109.1","-0.8","90.3",".248",".302",".541",0.505,12.5,25.1,0.189,0.514,14,74.3,0.245,"Madison Square Garden (IV)","812,292","19,812",2014
"Brooklyn Nets*","30.0","44","38","38","44","-1.00","-0.58","-1.58","106.7","107.7","-1.0","91.4",".313",".301",".555",0.514,14.1,21.7,0.236,0.509,14.9,72.3,0.236,"Barclays Center","707,331","17,252",2014
"New Orleans Pelicans","24.3","34","48","33","49","-2.71","0.73","-1.98","107.2","110.1","-2.9","92.2",".286",".193",".537",0.495,12.9,26.9,0.22,0.515,13.6,73.8,0.249,"Smoothie King Center","672,029","16,391",2014
"Sacramento Kings","24.9","28","54","33","49","-2.90","0.82","-2.08","105.7","108.8","-3.1","94.4",".331",".218",".532",0.484,13.9,27.8,0.251,0.512,12.7,76.6,0.234,"Sleep Train Arena","667,949","16,291",2014
"Cleveland Cavaliers","24.9","33","49","32","50","-3.29","-0.57","-3.86","104.2","107.7","-3.5","93.1",".268",".236",".518",0.479,13,27.2,0.201,0.508,13,75.8,0.199,"Quicken Loans Arena","710,522","17,330",2014
"Detroit Pistons","24.7","29","53","31","51","-3.66","-0.48","-4.13","105.9","109.7","-3.8","94.9",".296",".222",".514",0.482,12.9,31.4,0.199,0.52,13.8,73.4,0.218,"The Palace of Auburn Hills","616,005","15,025",2014
"Boston Celtics","25.4","25","57","28","54","-4.46","-0.51","-4.97","102.9","107.7","-4.8","93.3",".248",".251",".517",0.477,14.2,27.4,0.193,0.505,13.4,74.2,0.227,"TD Garden","742,400","18,107",2014
"Los Angeles Lakers","26.8","27","55","25","57","-6.29","0.96","-5.33","104.2","110.6","-6.4","98.7",".263",".291",".542",0.505,13.7,20.2,0.199,0.513,12.4,71,0.192,"STAPLES Center","771,974","18,829",2014
"Orlando Magic","24.6","23","59","26","56","-5.44","-0.44","-5.88","101.7","107.4","-5.7","93.6",".253",".235",".525",0.487,13.9,22.4,0.193,0.504,13,75.5,0.211,"Amway Center","666,046","16,245",2014
"Utah Jazz","24.5","25","57","22","60","-7.17","0.91","-6.27","103.5","111.3","-7.8","91.4",".271",".237",".523",0.484,13.9,25.5,0.202,0.518,12.1,74.5,0.227,"EnergySolutions Arena","745,203","18,176",2014
"Milwaukee Bucks","24.7","15","67","20","62","-8.18","-0.23","-8.41","103.0","111.8","-8.8","91.8",".274",".231",".519",0.479,14.1,27.1,0.204,0.52,13.2,71.4,0.225,"BMO Harris Bradley Center","552,067","13,465",2014
"Philadelphia 76ers","23.4","19","63","16","66","-10.45","-0.21","-10.66","99.4","109.9","-10.5","99.2",".268",".258",".510",0.475,14.8,24.8,0.19,0.524,14.9,72.4,0.244,"Wells Fargo Center","568,632","13,869",2014
"Golden State Warriors*","26.6","67","15","65","17","10.10","-0.09","10.01","111.6","101.4","+10.2","98.3",".239",".311",".571",0.54,13.1,24.1,0.184,0.47,14.3,74.5,0.217,"Oracle Arena","803,436","19,596",2015
"Los Angeles Clippers*","28.8","56","26","58","24","6.59","0.22","6.80","112.4","105.5","+6.9","94.7",".303",".322",".565",0.533,11.6,22.8,0.215,0.493,13.2,75.7,0.231,"STAPLES Center","785,892","19,168",2015
"San Antonio Spurs*","29.8","55","27","58","24","6.20","0.14","6.34","108.5","102.0","+6.5","93.8",".256",".269",".555",0.517,13.1,23.4,0.2,0.484,13.3,77.3,0.19,"AT&T Center","762,855","18,606",2015
"Atlanta Hawks*","27.8","60","22","56","26","5.43","-0.68","4.75","108.9","103.1","+5.8","93.9",".259",".321",".563",0.527,13.5,21.4,0.201,0.492,14.9,73.4,0.185,"Philips Arena","713,909","17,412",2015
"Portland Trail Blazers*","27.0","51","31","53","29","4.23","0.18","4.41","108.2","103.7","+4.5","94.2",".225",".316",".544",0.508,12.6,24.2,0.18,0.476,11.3,76.2,0.182,"Moda Center","798,368","19,472",2015
"Cleveland Cavaliers*","26.9","53","29","53","29","4.48","-0.40","4.08","111.1","106.3","+4.8","92.3",".287",".334",".557",0.52,13.4,26.8,0.216,0.502,12.6,74.7,0.177,"Quicken Loans Arena","843,042","20,562",2015
"Houston Rockets*","27.6","56","26","50","32","3.44","0.38","3.82","107.0","103.4","+3.6","96.5",".312",".392",".548",0.512,15,26.8,0.223,0.486,14.6,72.9,0.208,"Toyota Center","747,412","18,230",2015
"Memphis Grizzlies*","29.6","55","27","50","32","3.24","0.38","3.62","105.7","102.2","+3.5","92.0",".276",".184",".531",0.489,12.6,24.7,0.214,0.492,14.5,75.3,0.183,"FedEx Forum","710,502","17,329",2015
"Dallas Mavericks*","29.9","50","32","49","33","2.90","0.46","3.36","109.5","106.4","+3.1","95.2",".262",".296",".550",0.515,11.9,23.6,0.197,0.503,14.7,72.2,0.204,"American Airlines Center","827,702","20,188",2015
"Chicago Bulls*","28.8","50","32","50","32","3.00","-0.46","2.54","107.5","104.3","+3.2","92.8",".304",".269",".536",0.489,12.9,27,0.238,0.473,11.3,74.4,0.182,"United Center","886,612","21,625",2015
"Oklahoma City Thunder","25.4","45","37","47","35","2.18","0.28","2.47","107.8","105.5","+2.3","95.7",".284",".262",".532",0.492,13.1,28.9,0.214,0.489,12.4,75.6,0.213,"Chesapeake Energy Arena","746,323","18,203",2015
"Toronto Raptors*","26.1","49","33","49","33","3.07","-0.62","2.45","111.0","107.7","+3.3","92.8",".295",".302",".553",0.508,12,25.6,0.232,0.506,13.4,73.3,0.208,"Air Canada Centre","809,824","19,752",2015
"New Orleans Pelicans*","25.3","45","37","43","39","0.79","0.34","1.13","108.2","107.3","+0.9","91.4",".263",".233",".537",0.501,12.5,27.1,0.198,0.496,11.7,75.1,0.195,"Smoothie King Center","683,757","16,677",2015
"Utah Jazz","23.4","38","44","42","40","0.22","0.49","0.71","105.1","104.9","+0.2","90.4",".297",".274",".531",0.494,14.6,29.1,0.214,0.491,12.8,76.3,0.199,"EnergySolutions Arena","772,059","18,831",2015
"Washington Wizards*","28.6","46","36","43","39","0.72","-0.55","0.17","103.7","103.0","+0.7","93.7",".259",".203",".534",0.499,14,24.9,0.192,0.481,12.9,77.3,0.21,"Verizon Center","747,796","18,239",2015
"Milwaukee Bucks*","24.6","41","41","42","40","0.43","-0.52","-0.09","102.7","102.2","+0.5","94.1",".258",".223",".536",0.499,15.5,25.4,0.195,0.487,15.9,73.3,0.221,"BMO Harris Bradley Center","593,910","14,813",2015
"Indiana Pacers","28.3","38","44","42","40","0.28","-0.51","-0.23","103.5","103.2","+0.3","93.2",".266",".255",".523",0.484,13.1,24,0.201,0.478,12,77.9,0.217,"Bankers Life Fieldhouse","691,434","16,864",2015
"Phoenix Suns","25.7","39","43","38","44","-0.90","0.52","-0.38","105.3","106.2","-0.9","96.3",".251",".291",".537",0.501,13.7,24.5,0.191,0.497,14,73.5,0.221,"US Airways Center","693,862","16,923",2015
"Boston Celtics*","25.0","40","42","41","41","0.16","-0.56","-0.40","104.7","104.5","+0.2","95.8",".233",".280",".523",0.489,12.5,24.7,0.176,0.494,13.7,75,0.208,"TD Garden","721,350","17,594",2015
"Detroit Pistons","25.9","32","50","38","44","-1.00","-0.39","-1.39","105.3","106.4","-1.1","92.8",".261",".290",".515",0.482,12.3,27.7,0.184,0.502,13.2,75,0.192,"The Palace of Auburn Hills","625,917","15,266",2015
"Miami Heat","28.5","37","45","33","49","-2.60","-0.32","-2.92","103.9","106.7","-2.8","90.9",".306",".262",".540",0.5,14.5,23.2,0.227,0.505,14.2,73.4,0.213,"AmericanAirlines Arena","808,223","19,713",2015
"Denver Nuggets","26.4","30","52","31","51","-3.55","0.48","-3.07","104.5","108.2","-3.7","96.1",".278",".284",".518",0.479,12.7,26.6,0.204,0.504,13,74.7,0.239,"Pepsi Center","602,707","14,700",2015
"Sacramento Kings","26.0","29","53","31","51","-3.71","0.64","-3.07","105.3","109.2","-3.9","95.4",".363",".204",".542",0.49,14.8,26.5,0.276,0.507,11.8,75.2,0.2,"Sleep Train Arena","680,049","16,587",2015
"Brooklyn Nets*","28.6","38","44","33","49","-2.88","-0.25","-3.13","104.4","107.4","-3.0","92.7",".267",".240",".529",0.491,13,23.9,0.2,0.506,12.9,73.7,0.185,"Barclays Center","698,529","17,037",2015
"Charlotte Hornets","26.0","33","49","32","50","-3.17","-0.27","-3.44","100.1","103.5","-3.4","93.0",".269",".226",".498",0.456,11.2,22.1,0.202,0.487,12,79.3,0.188,"Time Warner Cable Arena","704,886","17,192",2015
"Orlando Magic","24.3","25","57","25","57","-5.72","-0.15","-5.87","101.6","107.7","-6.1","93.8",".230",".235",".524",0.494,14,23.1,0.168,0.514,13.6,76,0.21,"Amway Center","688,194","16,785",2015
"Los Angeles Lakers","27.0","21","61","23","59","-6.84","0.67","-6.17","103.4","110.6","-7.2","94.0",".276",".220",".513",0.473,12.1,25.4,0.204,0.518,12.1,76.3,0.231,"STAPLES Center","768,244","18,738",2015
"Minnesota Timberwolves","24.4","16","66","19","63","-8.79","0.79","-8.00","102.9","112.2","-9.3","94.4",".309",".179",".517",0.468,13.7,26.6,0.24,0.537,13.9,71.6,0.187,"Target Center","595,652","14,416",2015
"Philadelphia 76ers","23.2","18","64","18","64","-8.98","-0.07","-9.04","95.5","104.8","-9.3","95.7",".288",".319",".494",0.459,16,25.5,0.195,0.497,15.2,73,0.225,"Wells Fargo Center","571,572","13,941",2015
"New York Knicks","26.9","17","65","17","65","-9.32","-0.18","-9.50","99.9","110.0","-10.1","91.2",".234",".240",".508",0.47,14,24.5,0.18,0.512,13.3,73.1,0.234,"Madison Square Garden (IV)","812,292","19,812",2015
"Golden State Warriors*","27.4","73","9","65","17","10.76","-0.38","10.38","114.5","103.8","+10.7","99.3",".250",".362",".593",0.563,13.5,23.5,0.191,0.479,12.6,76,0.208,"Oracle Arena","803,436","19,596",2016
"San Antonio Spurs*","30.3","67","15","67","15","10.63","-0.36","10.28","110.3","99.0","+11.3","93.8",".246",".223",".564",0.526,12.4,23,0.197,0.477,14.1,79.1,0.182,"AT&T Center","756,445","18,450",2016
"Oklahoma City Thunder*","25.8","55","27","59","23","7.28","-0.19","7.09","113.1","105.6","+7.5","96.7",".292",".275",".565",0.524,14,31.1,0.228,0.484,11.7,76,0.205,"Chesapeake Energy Arena","746,323","18,203",2016
"Cleveland Cavaliers*","28.1","57","25","57","25","6.00","-0.55","5.45","110.9","104.5","+6.4","93.3",".259",".352",".558",0.524,12.7,25.1,0.194,0.496,12.6,78.5,0.205,"Quicken Loans Arena","843,042","20,562",2016
"Los Angeles Clippers*","29.7","53","29","53","29","4.28","-0.15","4.13","108.3","103.8","+4.5","95.8",".318",".324",".556",0.524,12.1,20.1,0.22,0.48,13.8,73.8,0.222,"STAPLES Center","786,910","19,193",2016
"Toronto Raptors*","26.3","56","26","53","29","4.50","-0.42","4.08","110.0","105.2","+4.8","92.9",".328",".287",".552",0.504,12.3,24.6,0.255,0.498,12.7,77.7,0.201,"Air Canada Centre","812,863","19,826",2016
"Atlanta Hawks*","28.2","48","34","51","31","3.61","-0.12","3.49","105.1","101.4","+3.7","97.1",".237",".336",".552",0.516,13.8,19.1,0.185,0.48,14.4,74.6,0.194,"Philips Arena","690,150","16,833",2016
"Boston Celtics*","25.2","48","34","50","32","3.21","-0.37","2.84","106.8","103.6","+3.2","98.5",".264",".293",".531",0.488,12.1,25.1,0.208,0.487,14.6,74.6,0.231,"TD Garden","749,076","18,270",2016
"Charlotte Hornets*","26.0","48","34","49","33","2.72","-0.36","2.36","107.1","104.3","+2.8","95.7",".280",".348",".545",0.502,11.7,20,0.222,0.496,12.5,79.8,0.191,"Time Warner Cable Arena","716,894","17,485",2016
"Utah Jazz","24.2","40","42","46","36","1.79","0.05","1.84","105.9","103.9","+2.0","91.0",".286",".297",".540",0.501,14.2,25.9,0.213,0.495,13.5,77.7,0.21,"Vivint Smart Home Arena","791,489","19,305",2016
"Indiana Pacers*","26.9","45","37","46","36","1.71","-0.09","1.62","104.6","102.9","+1.7","96.6",".268",".270",".536",0.497,13.5,23.4,0.205,0.489,14.3,76,0.205,"Bankers Life Fieldhouse","690,733","16,847",2016
"Miami Heat*","28.4","48","34","46","36","1.65","-0.14","1.50","106.1","104.4","+1.7","93.6",".282",".221",".545",0.508,13.3,23.8,0.21,0.485,12.1,77.8,0.196,"AmericanAirlines Arena","809,350","19,740",2016
"Portland Trail Blazers*","24.3","44","38","43","39","0.83","0.15","0.98","108.8","108.0","+0.8","96.0",".268",".332",".548",0.511,13.2,25.9,0.202,0.503,12.1,76.2,0.225,"Moda Center","794,085","19,368",2016
"Detroit Pistons*","25.0","44","38","43","39","0.61","-0.18","0.43","106.1","105.5","+0.6","95.1",".296",".303",".522",0.491,12.2,27,0.197,0.504,12.5,79.3,0.196,"The Palace of Auburn Hills","677,138","16,516",2016
"Houston Rockets*","27.8","41","41","42","40","0.20","0.14","0.34","108.3","108.1","+0.2","97.6",".352",".370",".553",0.516,14.2,25.7,0.244,0.516,14.7,72.8,0.219,"Toyota Center","737,244","17,982",2016
"Dallas Mavericks*","30.3","42","40","40","42","-0.30","0.29","-0.02","106.7","107.0","-0.3","94.3",".265",".339",".544",0.502,12,20.6,0.211,0.504,12.8,76.2,0.198,"American Airlines Center","825,901","20,144",2016
"Washington Wizards","27.3","41","41","40","42","-0.50","0.00","-0.50","105.3","105.8","-0.5","98.5",".263",".282",".544",0.511,13.1,20.6,0.192,0.515,14.6,77.7,0.218,"Verizon Center","725,426","17,693",2016
"Chicago Bulls","27.6","42","40","37","45","-1.48","0.01","-1.46","105.0","106.5","-1.5","95.7",".240",".244",".526",0.487,12.6,24.5,0.189,0.485,10.7,74.9,0.182,"United Center","894,659","21,821",2016
"Orlando Magic","23.9","35","47","36","46","-1.62","-0.06","-1.68","105.1","106.8","-1.7","96.0",".232",".255",".533",0.5,12.8,23.1,0.175,0.513,13.8,76.5,0.215,"Amway Center","719,275","17,515",2016
