"Team","Age","W","L","PW","PL","MOV","SOS","SRS","ORtg","DRtg","NRtg","Pace","FTr","3PAr","TS%","eFG%","TOV%","ORB%","FT/FGA","OPP_eFG%","OPP_TOV%","OPP_DRB%","OPP_FT/FGA","Arena","Attend.","Attend./G","season"
"Memphis Grizzlies*","30.5","42","40","35","47","-2.24","0.11","-2.14","105.4","107.8","-2.4","93.3",".295",".222",".524",0.477,12.3,25.3,0.231,0.518,15.2,75.1,0.251,"FedEx Forum","701,894","17,119",2016
"Sacramento Kings","26.6","33","49","34","48","-2.48","0.16","-2.32","106.0","108.4","-2.4","100.0",".295",".260",".546",0.51,14.2,23.9,0.214,0.521,14,74.9,0.202,"Sleep Train Arena","707,526","17,222",2016
"New York Knicks","27.2","32","50","33","49","-2.73","0.00","-2.74","104.6","107.6","-3.0","93.4",".255",".256",".527",0.483,12.6,23.7,0.205,0.487,10.5,75.8,0.204,"Madison Square Garden (IV)","812,292","19,812",2016
"Denver Nuggets","24.7","33","49","33","49","-3.10","0.29","-2.81","105.6","108.9","-3.3","95.7",".282",".277",".531",0.489,13.2,25.8,0.216,0.515,12.6,77.3,0.216,"Pepsi Center","577,898","14,095",2016
"Minnesota Timberwolves","24.6","29","53","31","51","-3.54","0.15","-3.38","106.5","110.1","-3.6","95.2",".332",".202",".549",0.498,13.9,24.3,0.263,0.524,13.6,74.7,0.2,"Target Center","581,178","14,175",2016
"New Orleans Pelicans","26.6","30","52","31","51","-3.79","0.24","-3.56","105.6","109.5","-3.9","96.8",".259",".277",".537",0.498,12.3,21.2,0.201,0.523,12.7,78.8,0.225,"Smoothie King Center","688,549","16,794",2016
"Milwaukee Bucks","23.5","33","49","29","53","-4.18","0.20","-3.98","104.3","108.7","-4.4","94.2",".276",".189",".537",0.499,14.2,24.9,0.207,0.51,14.2,73.1,0.221,"BMO Harris Bradley Center","621,808","15,166",2016
"Phoenix Suns","26.0","23","59","24","58","-6.66","0.34","-6.32","102.2","109.0","-6.8","98.5",".271",".302",".526",0.487,15.2,25.4,0.204,0.523,13.5,77.1,0.237,"Talking Stick Resort Arena","701,405","17,107",2016
"Brooklyn Nets","26.9","21","61","22","60","-7.35","0.24","-7.12","103.2","110.9","-7.7","95.2",".246",".218",".527",0.492,13.6,24.1,0.186,0.534,13.1,75.7,0.176,"Barclays Center","620,142","15,125",2016
"Los Angeles Lakers","26.5","17","65","17","65","-9.56","0.64","-8.92","101.6","111.6","-10.0","95.6",".292",".290",".509",0.46,12.5,23.1,0.228,0.523,11.6,74.7,0.202,"STAPLES Center","778,877","18,997",2016
"Philadelphia 76ers","23.3","10","72","16","66","-10.23","0.31","-9.92","98.8","109.2","-10.4","97.9",".269",".327",".519",0.487,14.8,20.6,0.186,0.51,13.5,74,0.24,"Wells Fargo Center","614,650","14,991",2016
"Golden State Warriors*","28.2","67","15","67","15","11.63","-0.28","11.35","115.6","104.0","+11.6","99.8",".259",".359",".597",0.563,13.2,22.8,0.204,0.486,13.5,74.9,0.198,"Oracle Arena","803,436","19,596",2017
"San Antonio Spurs*","29.6","61","21","60","22","7.20","-0.06","7.13","111.1","103.5","+7.6","94.2",".263",".281",".564",0.524,12.6,24,0.21,0.492,13.5,77.6,0.192,"AT&T Center","755,347","18,423",2017
"Houston Rockets*","27.4","55","27","55","27","5.77","0.08","5.84","114.7","109.0","+5.7","100.0",".304",".462",".583",0.545,13.3,24.6,0.233,0.519,13.2,75.8,0.194,"Toyota Center","695,903","16,973",2017
"Los Angeles Clippers*","30.0","51","31","52","30","4.29","0.13","4.42","112.7","108.2","+4.5","96.1",".312",".329",".574",0.537,12,21.5,0.233,0.506,12.1,76.9,0.211,"STAPLES Center","782,609","19,088",2017
"Utah Jazz*","26.8","51","31","52","30","3.94","0.06","4.00","109.6","105.3","+4.3","91.6",".288",".327",".563",0.526,13.2,23.2,0.215,0.493,11.8,78.9,0.195,"Vivint Smart Home Arena","806,142","19,662",2017
"Toronto Raptors*","26.1","51","31","52","30","4.21","-0.56","3.65","112.3","107.8","+4.5","94.7",".293",".289",".561",0.517,11.8,25,0.233,0.507,13.5,76.3,0.223,"Air Canada Centre","813,050","19,830",2017
"Cleveland Cavaliers*","29.2","51","31","49","33","3.18","-0.31","2.87","113.6","110.3","+3.3","96.2",".275",".399",".580",0.547,12.6,21.9,0.206,0.516,11.4,75.8,0.174,"Quicken Loans Arena","843,042","20,562",2017
"Boston Celtics*","25.9","53","29","48","34","2.63","-0.39","2.25","111.2","108.4","+2.8","96.8",".273",".393",".567",0.525,12.2,21.2,0.22,0.503,12.6,75.3,0.223,"TD Garden","760,690","18,553",2017
"Washington Wizards*","26.0","49","33","46","36","1.80","-0.45","1.36","111.2","109.3","+1.9","97.4",".254",".284",".564",0.528,12.8,24.1,0.199,0.524,13.8,75.5,0.213,"Verizon Center","697,107","17,003",2017
"Oklahoma City Thunder*","24.7","47","35","43","39","0.76","0.39","1.14","108.3","107.5","+0.8","97.8",".295",".295",".540",0.5,13.2,27.9,0.22,0.511,12.5,79,0.218,"Chesapeake Energy Arena","746,323","18,203",2017
"Memphis Grizzlies*","29.5","43","39","42","40","0.49","0.47","0.96","107.7","107.1","+0.6","92.3",".280",".316",".535",0.491,12.1,24.8,0.219,0.506,13.6,77.5,0.256,"FedEx Forum","677,314","16,520",2017
"Miami Heat","26.5","41","41","44","38","1.06","-0.29","0.77","107.8","106.7","+1.1","95.2",".251",".314",".541",0.512,12.4,24.2,0.177,0.496,12.6,76.4,0.22,"AmericanAirlines Arena","805,400","19,644",2017
"Denver Nuggets","25.2","40","42","42","40","0.51","0.19","0.70","113.2","112.7","+0.5","98.3",".276",".329",".568",0.53,13.2,27.3,0.214,0.532,10.9,78.7,0.194,"Pepsi Center","605,585","14,672",2017
"Chicago Bulls*","26.9","41","41","42","40","0.43","-0.39","0.03","107.4","107.0","+0.4","95.3",".259",".256",".530",0.487,12.3,27,0.206,0.507,12.4,76.8,0.169,"United Center","888,882","21,680",2017
"Charlotte Hornets","26.5","36","46","42","40","0.20","-0.26","-0.07","108.8","108.6","+0.2","95.7",".279",".335",".547",0.501,10.7,19.9,0.227,0.523,12.1,79.6,0.164,"Spectrum Center","710,643","17,333",2017
"Portland Trail Blazers*","24.8","41","41","40","42","-0.52","0.30","-0.23","110.3","110.8","-0.5","96.7",".275",".322",".559",0.52,12.5,23,0.214,0.508,11.6,76.8,0.241,"Moda Center","792,029","19,318",2017
"Milwaukee Bucks*","25.6","42","40","40","42","-0.18","-0.26","-0.45","109.1","109.3","-0.2","94.5",".274",".290",".565",0.527,13.2,21.5,0.21,0.518,13.6,75.4,0.215,"BMO Harris Bradley Center","648,952","15,828",2017
"Indiana Pacers*","27.0","42","40","40","42","-0.22","-0.42","-0.64","108.6","108.8","-0.2","95.9",".261",".272",".558",0.516,12.8,21.2,0.212,0.512,13.6,75.5,0.225,"Bankers Life Fieldhouse","684,578","16,697",2017
"Minnesota Timberwolves","24.0","31","51","38","44","-1.11","0.47","-0.64","110.8","112.0","-1.2","94.6",".287",".249",".555",0.511,12.9,27.2,0.229,0.535,13.2,75.9,0.212,"Target Center","607,203","14,810",2017
"Atlanta Hawks*","27.9","43","39","39","43","-0.85","-0.38","-1.23","104.9","105.7","-0.8","97.4",".295",".309",".541",0.504,14.2,23.6,0.215,0.507,13.8,76.1,0.179,"Philips Arena","654,306","15,959",2017
"Detroit Pistons","25.4","37","45","38","44","-1.12","-0.17","-1.29","106.0","107.1","-1.1","95.0",".218",".263",".521",0.492,10.9,24.1,0.157,0.516,12.1,81.2,0.197,"The Palace of Auburn Hills","655,141","15,979",2017
"New Orleans Pelicans","25.7","34","48","35","47","-2.10","0.41","-1.69","105.2","107.4","-2.2","98.0",".256",".308",".539",0.504,11.7,18.5,0.192,0.509,12.4,76.8,0.177,"Smoothie King Center","663,099","16,173",2017
"Dallas Mavericks","27.6","33","49","33","49","-2.93","0.40","-2.53","105.6","108.8","-3.2","92.2",".225",".366",".541",0.505,11.6,18.1,0.18,0.529,14.4,77.6,0.218,"American Airlines Center","811,366","19,789",2017
"Sacramento Kings","27.9","32","50","31","51","-3.88","0.58","-3.29","107.3","111.3","-4.0","94.9",".284",".291",".556",0.516,13.7,21,0.22,0.528,12.9,76.3,0.227,"Golden 1 Center","721,928","17,608",2017
"New York Knicks","27.3","31","51","31","51","-3.67","-0.20","-3.87","107.7","111.5","-3.8","96.0",".239",".279",".534",0.496,12.4,26.6,0.188,0.511,11.7,74.1,0.214,"Madison Square Garden (IV)","810,741","19,774",2017
"Phoenix Suns","25.0","24","58","27","55","-5.63","0.49","-5.14","106.6","112.2","-5.6","100.3",".297",".255",".538",0.493,13.4,26,0.231,0.525,13.1,76.4,0.264,"Talking Stick Resort Arena","708,639","17,134",2017
"Philadelphia 76ers","24.6","28","54","26","56","-5.70","-0.14","-5.83","103.2","108.9","-5.7","98.5",".258",".349",".539",0.501,14.9,22.4,0.199,0.512,13.5,75.3,0.234,"Wells Fargo Center","710,557","17,331",2017
"Los Angeles Lakers","25.1","26","56","24","58","-6.88","0.58","-6.29","106.0","113.0","-7.0","98.5",".259",".295",".537",0.501,13.5,25,0.195,0.542,13,75.8,0.213,"STAPLES Center","776,917","18,949",2017
"Orlando Magic","25.3","29","53","24","58","-6.57","-0.04","-6.61","103.7","110.5","-6.8","96.8",".246",".300",".524",0.489,12.1,21.6,0.184,0.523,11.9,77.4,0.201,"Amway Center","727,875","17,753",2017
"Brooklyn Nets","26.0","20","62","24","58","-6.73","-0.01","-6.74","104.1","110.7","-6.6","101.3",".289",".371",".551",0.507,14.7,19.6,0.228,0.513,11.6,76.1,0.212,"Barclays Center","632,608","15,429",2017
"Houston Rockets*","29.8","65","17","61","21","8.48","-0.27","8.21","114.7","106.1","+8.6","97.6",".298",".502",".590",0.551,12.7,21.3,0.233,0.521,13.4,79.9,0.171,"Toyota Center","732,722","17,871",2018
"Toronto Raptors*","25.8","59","23","60","22","7.78","-0.49","7.29","113.8","105.9","+7.9","97.4",".250",".377",".575",0.539,12.1,23,0.198,0.501,13,77.7,0.212,"Air Canada Centre","813,431","19,840",2018
"Golden State Warriors*","28.8","58","24","56","26","5.98","-0.19","5.79","113.6","107.6","+6.0","99.6",".239",".339",".603",0.569,14.1,21,0.195,0.504,12.6,76.3,0.186,"Oracle Arena","803,436","19,596",2018
"Utah Jazz*","26.7","48","34","53","29","4.30","0.17","4.47","108.4","103.9","+4.5","95.7",".260",".357",".564",0.527,13.7,21.5,0.202,0.506,14,79.8,0.19,"Vivint Smart Home Arena","734,806","17,922",2018
"Philadelphia 76ers*","25.8","52","30","53","29","4.50","-0.20","4.30","109.5","105.0","+4.5","99.8",".263",".344",".568",0.535,14.6,25.3,0.198,0.492,12.6,78.6,0.218,"Wells Fargo Center","833,503","20,361",2018
"Oklahoma City Thunder*","27.3","48","34","50","32","3.41","0.00","3.42","110.7","107.2","+3.5","96.7",".275",".345",".546",0.514,12.4,27.7,0.197,0.525,14.7,77.4,0.193,"Chesapeake Energy Arena","746,322","18,203",2018
"Boston Celtics*","24.7","55","27","51","31","3.59","-0.35","3.23","107.6","103.9","+3.7","96.0",".243",".357",".552",0.518,13,21.5,0.188,0.495,13,78.4,0.191,"TD Garden","763,584","18,624",2018
"San Antonio Spurs*","29.3","47","35","49","33","2.89","0.00","2.89","107.9","104.8","+3.1","95.0",".245",".282",".543",0.507,12.2,23.7,0.189,0.507,13.2,78.6,0.17,"AT&T Center","754,562","18,404",2018
"Portland Trail Blazers*","25.6","49","33","48","34","2.60","0.00","2.60","109.1","106.4","+2.7","96.5",".240",".324",".549",0.511,12.3,23.3,0.192,0.503,11.7,79.1,0.193,"Moda Center","795,750","19,409",2018
"Minnesota Timberwolves*","27.1","47","35","47","35","2.23","0.12","2.35","113.4","111.1","+2.3","96.0",".280",".261",".566",0.523,11.4,24.4,0.225,0.539,13.9,76.4,0.189,"Target Center","699,308","17,056",2018
"Denver Nuggets","25.1","46","36","45","37","1.48","0.09","1.57","112.5","111.0","+1.5","96.8",".258",".357",".570",0.536,13.4,25.7,0.198,0.539,12.6,77.5,0.173,"Pepsi Center","702,796","17,141",2018
"New Orleans Pelicans*","27.6","48","34","44","38","1.30","0.18","1.48","109.6","108.3","+1.3","100.5",".237",".319",".573",0.541,13.3,20,0.183,0.513,12.5,76.7,0.175,"Smoothie King Center","673,920","16,437",2018
"Indiana Pacers*","26.2","48","34","45","37","1.38","-0.20","1.18","109.5","108.1","+1.4","96.0",".222",".284",".557",0.525,12.3,22.7,0.173,0.527,14.2,76.2,0.174,"Bankers Life Fieldhouse","658,119","16,052",2018
"Cleveland Cavaliers*","30.6","50","32","43","39","0.94","-0.35","0.59","112.9","111.9","+1.0","98.0",".275",".379",".584",0.547,12.6,20.1,0.214,0.54,12.2,77.3,0.166,"Quicken Loans Arena","843,042","20,562",2018
"Washington Wizards*","26.9","43","39","43","39","0.59","-0.06","0.53","109.3","108.7","+0.6","96.6",".254",".310",".560",0.525,13.3,23.5,0.196,0.522,13.6,77.1,0.212,"Capital One Arena","739,302","18,032",2018
"Los Angeles Clippers","27.0","42","40","41","41","0.04","0.11","0.15","110.3","110.2","+0.1","98.7",".299",".314",".564",0.527,13.2,23.5,0.222,0.52,12.6,76.1,0.203,"STAPLES Center","697,812","17,020",2018
"Miami Heat*","26.5","44","38","42","40","0.48","-0.33","0.15","106.8","106.3","+0.5","95.6",".229",".358",".551",0.52,13.3,21.5,0.173,0.507,13.1,79,0.215,"AmericanAirlines Arena","804,850","19,630",2018
"Charlotte Hornets","26.6","36","46","42","40","0.26","-0.19","0.07","109.4","109.1","+0.3","98.4",".312",".314",".549",0.508,11.4,22.2,0.233,0.532,12.4,80.7,0.165,"Spectrum Center","671,404","16,376",2018
"Detroit Pistons","25.9","39","43","41","41","-0.15","-0.11","-0.26","107.2","107.3","-0.1","96.2",".227",".333",".543",0.512,12.3,22.7,0.169,0.524,13.7,78.5,0.172,"Little Caesars Arena","713,945","17,413",2018
"Milwaukee Bucks*","25.9","44","38","40","42","-0.30","-0.15","-0.45","109.8","110.1","-0.3","96.2",".281",".297",".571",0.531,12.9,20.4,0.22,0.528,14.2,75.9,0.22,"BMO Harris Bradley Center","685,303","16,856",2018
"Los Angeles Lakers","23.7","35","47","37","45","-1.55","0.11","-1.44","106.5","108.0","-1.5","100.3",".264",".329",".548",0.517,13.8,23.6,0.188,0.514,12.5,77.7,0.19,"STAPLES Center","776,327","18,935",2018
"Dallas Mavericks","27.7","24","58","33","49","-3.04","0.34","-2.70","106.3","109.5","-3.2","95.6",".217",".382",".544",0.513,11.6,18,0.166,0.532,12.9,78.9,0.193,"American Airlines Center","811,453","19,792",2018
"New York Knicks","26.3","29","53","32","50","-3.56","0.03","-3.53","107.1","110.7","-3.6","96.8",".216",".266",".544",0.51,13.3,24.1,0.17,0.522,12.2,76.7,0.208,"Madison Square Garden (IV)","792,608","19,332",2018
"Brooklyn Nets","25.1","28","54","31","51","-3.74","0.07","-3.67","106.9","110.6","-3.7","98.9",".260",".411",".551",0.514,13.6,21,0.201,0.517,11,77,0.201,"Barclays Center","640,010","15,376",2018
"Orlando Magic","25.6","25","57","28","54","-4.82","-0.10","-4.92","105.2","110.1","-4.9","98.1",".238",".342",".545",0.512,13.3,20,0.18,0.525,12.8,75.6,0.187,"Amway Center","734,531","17,915",2018
"Atlanta Hawks","25.4","24","58","27","55","-5.45","0.15","-5.30","105.0","110.6","-5.6","98.3",".236",".363",".547",0.512,14.1,21.1,0.185,0.536,13.6,76.2,0.183,"Philips Arena","590,769","14,409",2018
"Memphis Grizzlies","26.0","22","60","25","57","-6.21","0.39","-5.81","104.5","111.0","-6.5","94.9",".255",".317",".539",0.5,14,22.4,0.201,0.529,13.8,76.5,0.256,"FedEx Forum","653,863","15,948",2018
"Sacramento Kings","26.4","27","55","23","59","-6.99","0.39","-6.60","103.7","111.1","-7.4","94.9",".194",".278",".529",0.502,12.8,21.5,0.143,0.542,13.5,77.6,0.199,"Golden 1 Center","714,680","17,431",2018
"Chicago Bulls","24.4","27","55","23","59","-7.04","0.20","-6.84","103.8","110.9","-7.1","98.3",".216",".350",".529",0.497,12.6,20.6,0.164,0.542,12.4,80.6,0.184,"United Center","851,824","20,776",2018
"Phoenix Suns","23.7","21","61","19","63","-9.37","0.57","-8.80","103.5","112.8","-9.3","100.3",".275",".320",".532",0.495,13.9,22.5,0.203,0.533,11.9,76.5,0.212,"Talking Stick Resort Arena","690,576","16,843",2018
"Milwaukee Bucks*","26.9","60","22","61","21","8.87","-0.82","8.04","113.8","105.2","+8.6","103.3",".255",".419",".583",0.55,12,20.8,0.197,0.503,11.5,80.3,0.162,"Fiserv Forum","721,692","17,602",2019
"Golden State Warriors*","28.4","57","25","56","26","6.46","-0.04","6.42","115.9","109.5","+6.4","100.9",".227",".384",".596",0.565,12.6,22.5,0.182,0.508,11.7,77.1,0.205,"Oracle Arena","803,436","19,596",2019
"Toronto Raptors*","27.3","58","24","56","26","6.09","-0.60","5.49","113.1","107.1","+6.0","100.2",".247",".379",".579",0.543,12.4,21.9,0.198,0.509,13.1,77.1,0.19,"Scotiabank Arena","812,822","19,825",2019
"Utah Jazz*","27.3","50","32","54","28","5.26","0.03","5.28","110.9","105.7","+5.2","100.3",".295",".394",".572",0.538,13.4,22.9,0.217,0.507,12.4,80.3,0.189,"Vivint Smart Home Arena","750,546","18,306",2019
"Houston Rockets*","29.2","53","29","53","29","4.77","0.19","4.96","115.5","110.7","+4.8","97.9",".279",".519",".581",0.542,12,22.8,0.221,0.525,13.4,74.4,0.21,"Toyota Center","740,392","18,058",2019
"Portland Trail Blazers*","26.2","53","29","51","31","4.20","0.24","4.43","114.7","110.5","+4.2","99.1",".258",".339",".568",0.528,12.1,26.6,0.21,0.516,11,77.9,0.195,"Moda Center","799,345","19,496",2019
"Denver Nuggets*","24.9","54","28","51","31","3.95","0.24","4.19","113.0","108.9","+4.1","97.7",".232",".348",".558",0.527,11.9,26.6,0.175,0.521,12.3,78,0.194,"Pepsi Center","756,457","18,450",2019
"Boston Celtics*","25.7","49","33","52","30","4.44","-0.54","3.90","112.2","107.8","+4.4","99.6",".215",".381",".567",0.534,11.5,21.6,0.173,0.514,13.4,77,0.198,"TD Garden","763,584","18,624",2019
"Oklahoma City Thunder*","25.7","49","33","50","32","3.40","0.15","3.56","110.3","107.0","+3.3","102.8",".266",".347",".545",0.514,11.7,26,0.19,0.523,14.4,78.2,0.206,"Chesapeake Energy Arena","746,323","18,203",2019
"Indiana Pacers*","27.0","48","34","50","32","3.33","-0.57","2.76","109.9","106.5","+3.4","98.1",".242",".292",".561",0.53,12.4,21.9,0.182,0.516,14.1,76.2,0.184,"Bankers Life Fieldhouse","689,310","16,812",2019
"Philadelphia 76ers*","26.4","51","31","48","34","2.70","-0.44","2.25","112.6","110.0","+2.6","101.6",".312",".342",".574",0.532,12.9,24.5,0.241,0.512,11.1,78.6,0.206,"Wells Fargo Center","838,342","20,447",2019
"San Antonio Spurs*","28.8","48","34","45","37","1.68","0.12","1.80","112.9","111.2","+1.7","98.3",".237",".286",".572",0.534,11,21,0.194,0.528,11,79.4,0.17,"AT&T Center","750,616","18,308",2019
"Los Angeles Clippers*","27.2","48","34","43","39","0.85","0.23","1.09","112.4","111.5","+0.9","101.7",".326",".295",".575",0.529,12.7,22,0.258,0.514,11.4,76,0.224,"STAPLES Center","710,327","17,325",2019
"Orlando Magic*","25.7","42","40","43","39","0.71","-0.43","0.28","108.9","108.1","+0.8","98.1",".216",".360",".550",0.518,11.9,22,0.168,0.515,11.8,79.7,0.186,"Amway Center","720,024","17,431",2019
"Brooklyn Nets*","25.4","42","40","41","41","-0.07","-0.33","-0.40","109.6","109.7","-0.1","100.8",".284",".403",".556",0.52,13,23.8,0.211,0.512,11.6,76.4,0.19,"Barclays Center","612,597","14,941",2019
"Miami Heat","27.0","39","43","40","42","-0.23","-0.22","-0.45","107.3","107.6","-0.3","98.2",".247",".368",".542",0.515,13.1,24.8,0.172,0.51,12.7,77.6,0.201,"AmericanAirlines Arena","805,264","19,641",2019
"Detroit Pistons*","26.9","41","41","40","42","-0.24","-0.31","-0.56","109.0","109.2","-0.2","97.4",".262",".394",".544",0.509,12.3,24.8,0.195,0.526,12.8,78.7,0.211,"Little Caesars Arena","675,963","16,487",2019
"Sacramento Kings","24.8","39","43","38","44","-1.12","0.31","-0.81","110.4","111.5","-1.1","103.1",".244",".321",".554",0.524,11.5,23.1,0.177,0.533,13.6,75.5,0.207,"Golden 1 Center","700,975","17,097",2019
"Dallas Mavericks","26.9","33","49","38","44","-1.28","0.42","-0.87","109.4","110.7","-1.3","99.0",".291",".422",".555",0.519,12.7,22.7,0.216,0.522,11.6,77.5,0.191,"American Airlines Center","820,569","20,014",2019
"Minnesota Timberwolves","26.2","36","46","37","45","-1.50","0.48","-1.02","111.4","112.9","-1.5","100.2",".267",".315",".552",0.511,11.4,24.6,0.21,0.538,12.9,74.9,0.19,"Target Center","627,543","15,306",2019
"New Orleans Pelicans","25.7","33","49","38","44","-1.33","0.23","-1.10","111.4","112.6","-1.2","103.3",".254",".324",".563",0.529,12.6,24.1,0.193,0.532,11.6,76.8,0.193,"Smoothie King Center","656,183","16,004",2019
"Charlotte Hornets","26.6","39","43","38","44","-1.10","-0.22","-1.32","111.4","112.5","-1.1","98.7",".257",".378",".554",0.514,10.9,21.7,0.205,0.538,12.1,77.1,0.179,"Spectrum Center","676,570","16,502",2019
"Los Angeles Lakers","26.2","37","45","37","45","-1.72","0.39","-1.33","107.8","109.5","-1.7","103.2",".257",".342",".554",0.527,13.4,22.2,0.18,0.516,12.2,76.4,0.192,"STAPLES Center","778,877","18,997",2019
"Memphis Grizzlies","27.7","33","49","34","48","-2.60","0.51","-2.08","106.1","108.8","-2.7","96.6",".272",".342",".548",0.508,12.9,20,0.21,0.521,13.9,77.6,0.232,"FedEx Forum","638,332","15,569",2019
"Washington Wizards","26.5","32","50","34","48","-2.90","-0.40","-3.30","111.1","113.9","-2.8","101.4",".266",".370",".567",0.531,12.3,21.3,0.204,0.546,13.5,74.1,0.199,"Capital One Arena","716,996","17,448",2019
"Atlanta Hawks","25.1","29","53","27","55","-6.02","-0.04","-6.06","108.1","113.9","-5.8","103.9",".255",".403",".555",0.522,14.3,24.7,0.192,0.541,12.8,76.4,0.237,"State Farm Arena","628,440","15,328",2019
"Chicago Bulls","24.0","22","60","21","61","-8.41","0.10","-8.32","104.8","113.2","-8.4","99.0",".235",".295",".541",0.505,12.7,19.4,0.184,0.541,11.9,77.3,0.188,"United Center","823,475","20,085",2019
"Phoenix Suns","24.0","19","63","19","63","-9.34","0.73","-8.61","105.9","115.1","-9.2","100.5",".259",".335",".552",0.514,13.8,20.5,0.202,0.545,13.5,72.5,0.236,"Talking Stick Resort Arena","627,023","15,293",2019
"New York Knicks","23.4","17","65","19","63","-9.21","0.28","-8.93","104.5","113.7","-9.2","99.6",".270",".334",".529",0.49,12.4,22.1,0.205,0.533,11.7,76.1,0.203,"Madison Square Garden (IV)","779,087","19,002",2019
"Cleveland Cavaliers","25.2","19","63","19","63","-9.61","0.22","-9.39","107.7","117.6","-9.9","96.6",".236",".332",".540",0.503,12.2,23.7,0.187,0.564,11.5,77,0.181,"Quicken Loans Arena","793,337","19,350",2019
